idV,idC,asignado,distancia
357,11,0,151.444045397598
358,1,0,89.7506528494082
358,2,0,151.031466669099
358,3,0,99.2105216135573
358,4,0,99.2105216135573
358,5,0,135.989469916435
358,6,0,135.989469916435
358,7,0,127.403966532168
358,8,0,131.05615077256
358,9,0,144.210923018736
358,10,0,110.039741188015
358,11,1,110.039741188015
359,1,0,122.764770608435
359,2,0,147.637139713084
359,3,1,105.157692236608
359,4,0,105.157692236608
359,5,0,128.863559773761
359,6,0,128.863559773761
359,7,0,156.05239196329
359,8,0,151.831550802985
359,9,0,155.665161964103
359,10,0,149.49942120108
359,11,0,149.49942120108
360,1,0,66.2971656065139
360,2,0,102.212085688197
360,3,0,89.8825050286985
360,4,0,89.8825050286985
360,5,0,111.337734997453
360,6,0,111.337734997453
360,7,1,27.9356253215798
360,8,0,35.5194286569758
360,9,0,57.4645065696259
360,10,0,63.3220608895914
360,11,0,63.3220608895914
361,1,0,72.1773203878135
361,2,0,154.265811809239
361,3,0,100.847889695204
361,4,0,100.847889695204
361,5,0,142.3161895204
361,6,0,142.3161895204
361,7,0,110.531745868242
361,8,0,119.70542418535
361,9,0,138.451990575885
361,10,1,85.6244849488651
361,11,0,85.6244849488651
362,1,0,45.705265174614
362,2,0,73.5525696538039
362,3,1,20.5569034641215
362,4,0,20.5569034641215
362,5,0,63.9147396210692
362,6,0,63.9147396210692
362,7,0,64.8809383479773
362,8,0,55.8135070743096
362,9,0,62.3293628964853
362,10,0,77.94248684424
362,11,0,77.94248684424
363,1,0,74.6442571158118
363,2,0,79.8865318362131
363,3,0,78.5044814996214
363,4,0,78.5044814996214
363,5,0,91.5007965865354
363,6,0,91.5007965865354
363,7,0,39.6933932502856
363,8,1,27.5561316519867
363,9,0,36.0017231254527
363,10,0,81.3528762267396
363,11,0,81.3528762267396
364,1,0,54.0945529541672
364,2,0,90.3248876778498
364,3,1,37.6357375686073
364,4,0,37.6357375686073
364,5,0,77.2180526943175
364,6,0,77.2180526943175
364,7,0,82.0179178667941
364,8,0,76.6291765548268
364,9,0,84.0452559367509
364,10,0,85.6246029916708
364,11,0,85.6246029916708
365,1,0,98.3172256922984
365,2,0,123.694159861551
365,3,0,120.778570069818
365,4,0,120.778570069818
365,5,0,136.236962093222
365,6,0,136.236962093222
365,7,1,60.5428624606136
365,8,0,66.3352012200023
365,9,0,80.7118405465861
365,10,0,89.1940780206048
365,11,0,89.1940780206048
366,1,0,69.3691276213876
366,2,0,129.34931912721
366,3,0,76.801676815039
366,4,0,76.801676815039
366,5,0,115.296543734475
366,6,0,115.296543734475
366,7,0,106.016816974286
366,8,0,108.23742550322
366,9,0,121.034957648473
366,10,1,93.2633869969239
366,11,0,93.2633869969239
367,1,0,87.1263806377909
367,2,0,140.433075496425
367,3,1,89.4883256772531
367,4,0,89.4883256772531
367,5,0,124.827877997948
367,6,0,124.827877997948
367,7,0,123.669117265175
367,8,0,125.024462247845
367,9,0,136.096918626775
367,10,0,110.404152467513
367,11,0,110.404152467513
368,1,0,73.7956623492536
368,2,0,153.690230798087
368,3,0,100.288932294114
368,4,0,100.288932294114
368,5,0,141.377578826422
368,6,0,141.377578826422
368,7,0,112.20374254099
368,8,0,120.723884564283
368,9,0,138.858021356563
368,10,1,88.217439519666
368,11,0,88.217439519666
369,1,0,52.0769108711588
369,2,0,96.9653981919664
369,3,0,78.1967215854053
369,4,0,78.1967215854053
369,5,0,103.762177423409
369,6,0,103.762177423409
369,7,1,13.6678542286887
369,8,0,25.8427104785188
369,9,0,52.9700189238198
369,10,0,52.8151209054518
369,11,0,52.8151209054518
370,1,0,87.6948534035379
370,2,0,40.9121423372207
370,3,0,59.4392469778851
370,4,0,59.4392469778851
370,5,0,55.524861457525
370,6,0,55.524861457525
370,7,0,65.8967501734156
370,8,0,40.7783207893595
370,9,1,12.1348904689803
370,10,0,106.308500547437
370,11,0,106.308500547437
371,1,0,38.6306317082308
371,2,0,72.3830924423709
371,3,0,43.1940012648562
371,4,0,43.1940012648562
371,5,0,74.0772116245461
371,6,0,74.0772116245461
371,7,0,28.3757288971739
371,8,1,15.7027027996412
371,9,0,37.0362655082411
371,10,0,60.2305310488339
371,11,0,60.2305310488339
372,1,0,66.9250441059103
372,2,0,155.878212496801
372,3,0,102.686308358786
372,4,0,102.686308358786
372,5,0,145.182796522887
372,6,0,145.182796522887
372,7,0,104.761279743277
372,8,0,116.115444112066
372,9,0,136.83852868205
372,10,1,76.7946622447447
372,11,0,76.7946622447447
373,1,0,71.1042159871179
373,2,0,159.208138649977
373,3,0,105.927502881269
373,4,0,105.927502881269
373,5,0,148.207281925274
373,6,0,148.207281925274
373,7,0,108.953195517044
373,8,0,120.2183137603
373,9,0,140.735811735213
373,10,1,80.7410104100573
373,11,0,80.7410104100573
374,1,0,63.7429718052548
374,2,0,159.228372010384
374,3,0,106.725215878256
374,4,0,106.725215878256
374,5,0,149.896186863294
374,6,0,149.896186863294
374,7,0,100.207158136149
374,8,0,114.053682477686
374,9,0,136.834370641133
374,10,1,68.5419315935687
374,11,0,68.5419315935687
375,1,0,67.1886730676119
375,2,0,42.026219781467
375,3,1,13.1881528287925
375,4,0,13.1881528287925
375,5,0,35.8966012488612
375,6,0,35.8966012488612
375,7,0,68.9558333222478
375,8,0,48.7480583192813
375,9,0,39.0284037915843
375,10,0,96.3311936008072
375,11,0,96.3311936008072
376,1,0,101.630879032987
376,2,0,134.850231673002
376,3,0,129.263957785254
376,4,0,129.263957785254
376,5,0,146.826399269465
376,6,0,146.826399269465
376,7,1,65.2229321737748
376,8,0,74.6632175695587
376,9,0,91.3528549025356
376,10,0,88.6971193430065
376,11,0,88.6971193430065
377,1,0,16.0241423924277
377,2,0,107.382385399731
377,3,0,57.8737113352706
377,4,0,57.8737113352706
377,5,0,101.00444775341
377,6,0,101.00444775341
377,7,0,53.3770715020405
377,8,0,61.1511724047108
377,9,0,82.4597852489974
377,10,1,44.7741482423136
377,11,0,44.7741482423136
378,1,0,45.1432349134399
378,2,0,92.3510299911032
378,3,0,70.4660224446369
378,4,0,70.4660224446369
378,5,0,97.8749873889779
378,6,0,97.8749873889779
378,7,1,8.09823651036293
378,8,0,20.2785574455856
378,9,0,49.4507971421355
378,10,0,50.1647703165363
378,11,0,50.1647703165363
379,1,0,125.720115877417
379,2,0,170.903590549346
379,3,1,123.370534447001
379,4,0,123.370534447001
379,5,0,153.340531458334
379,6,0,153.340531458334
379,7,0,162.430020604114
379,8,0,163.137194986778
379,9,0,172.166959225638
379,10,0,147.498078341242
379,11,0,147.498078341242
380,1,0,4.98520923581326
380,2,0,111.345636083135
380,3,0,66.8162473237291
380,4,0,66.8162473237291
380,5,0,108.055171859223
380,6,0,108.055171859223
380,7,0,39.8502692557656
380,8,0,54.0231067343992
380,9,0,79.9057585479021
380,10,1,28.1962670523371
380,11,0,28.1962670523371
381,1,0,47.5854262699383
381,2,0,59.0040088024268
381,3,1,21.9385994325983
381,4,0,21.9385994325983
381,5,0,56.2537963783456
381,6,0,56.2537963783456
381,7,0,49.4685635130983
381,8,0,33.2048137522445
381,9,0,37.6212943013373
381,10,0,75.7289023648051
381,11,0,75.7289023648051
382,1,0,92.0221437436403
382,2,0,43.3033032765929
382,3,0,30.3586248415794
382,4,0,30.3586248415794
382,5,1,24.5257597351226
382,6,0,24.5257597351226
382,7,0,99.5877447558805
382,8,0,79.7611416756684
382,9,0,65.4480153163847
382,10,0,123.261567693187
382,11,0,123.261567693187
383,1,0,73.2957080927145
383,2,0,35.0362999682891
383,3,0,19.5703133958765
383,4,0,19.5703133958765
383,5,1,30.2540090783654
383,6,0,30.2540090783654
383,7,0,72.3427319656098
383,8,0,50.5110518380986
383,9,0,36.3368964546108
383,10,0,101.732475491861
383,11,0,101.732475491861
384,1,0,46.3329486640414
384,2,0,65.5188882944426
384,3,1,15.5746542592248
384,4,0,15.5746542592248
384,5,0,58.1257408832732
384,6,0,58.1257408832732
384,7,0,58.8135430459976
384,8,0,46.7266152037923
384,9,0,51.7247137380356
384,10,0,77.5387013433878
384,11,0,77.5387013433878
385,1,0,85.2934691498813
385,2,1,30.8843127023724
385,3,0,49.0236956379953
385,4,0,49.0236956379953
385,5,0,43.5231595781475
385,6,0,43.5231595781475
385,7,0,68.9445733793644
385,8,0,43.241283498609
385,9,0,14.0406172496758
385,10,0,107.180857225541
385,11,0,107.180857225541
386,1,0,82.797662856022
386,2,0,99.4662185286002
386,3,0,97.0252558573868
386,4,0,97.0252558573868
386,5,0,111.542654457456
386,6,0,111.542654457456
386,7,1,44.5547428622053
386,8,0,43.329817445402
386,9,0,56.0222447043019
386,10,0,81.6096821580875
386,11,0,81.6096821580875
387,1,0,48.7009251750828
387,2,0,113.982225304914
387,3,0,60.573540069692
387,4,0,60.573540069692
387,5,0,102.106719484733
387,6,0,102.106719484733
387,7,0,84.5789274600486
387,8,0,86.8502247835385
387,9,0,101.152342860044
387,10,1,75.2666198459185
387,11,0,75.2666198459185
388,1,0,97.3693254877586
388,2,1,14.3372408980946
388,3,0,50.879083604275
388,4,0,50.879083604275
388,5,0,30.4092882465655
388,6,0,30.4092882465655
388,7,0,84.7650945288375
388,8,0,59.1907791129718
388,9,0,30.7769242088102
388,10,0,121.531828910158
388,11,0,121.531828910158
389,1,0,77.9383130809666
389,2,0,102.596276661228
389,3,0,96.4679095034649
389,4,0,96.4679095034649
389,5,0,113.672206506915
389,6,0,113.672206506915
389,7,1,39.5202412593439
389,8,0,42.0167739966669
389,9,0,58.4037174735463
389,10,0,75.1576161576942
389,11,0,75.1576161576942
390,1,0,72.2214593842949
390,2,0,56.2364223868134
390,3,1,14.3539449238295
390,4,0,14.3539449238295
390,5,0,41.5692593894785
390,6,0,41.5692593894785
390,7,0,84.972046329197
390,8,0,68.9489142000917
390,9,0,62.9237768306618
390,10,0,104.106486386338
390,11,0,104.106486386338
391,1,0,32.7397775865029
391,2,0,74.4158461514268
391,3,1,30.4043175060266
391,4,0,30.4043175060266
391,5,0,70.336604971725
391,6,0,70.336604971725
391,7,0,44.0091357887407
391,8,0,36.4520755271442
391,9,0,50.3678955934445
391,10,0,62.6672017934298
391,11,0,62.6672017934298
392,1,0,74.906278841057
392,2,0,127.581314767523
392,3,0,111.316402762062
392,4,0,111.316402762062
392,5,0,136.08608223081
392,6,0,136.08608223081
392,7,0,41.6739058063075
392,8,0,58.7383949669601
392,9,0,82.8446030977532
392,10,0,60.009949766827
392,11,1,60.009949766827
393,1,0,75.5906337993876
393,2,0,75.8588681535851
393,3,1,32.1151173295428
393,4,0,32.1151173295428
393,5,0,59.1862074825221
393,6,0,59.1862074825221
393,7,0,96.4975823152539
393,8,0,84.5300354550105
393,9,0,82.6628844598496
393,10,0,107.909708699912
393,11,0,107.909708699912
394,1,0,73.9858801020329
394,2,0,73.723055445898
394,3,1,29.4266548796298
394,4,0,29.4266548796298
394,5,0,57.3690804720995
394,6,0,57.3690804720995
394,7,0,94.1976463889816
394,8,0,81.9530214527812
394,9,0,79.982265675284
394,10,0,106.341010295669
394,11,0,106.341010295669
395,1,0,75.6494542692758
395,2,0,57.2912562073884
395,3,0,61.7168029688284
395,4,0,61.7168029688284
395,5,0,69.1447542625749
395,6,0,69.1447542625749
395,7,0,49.218588514153
395,8,0,25.696371086735
395,9,1,13.7115483995284
395,10,0,90.7033899939501
395,11,0,90.7033899939501
396,1,0,52.1676589072626
396,2,0,122.957911684132
396,3,0,97.1020117560823
396,4,0,97.1020117560823
396,5,0,127.995260022609
396,6,0,127.995260022609
396,7,0,26.6429272880296
396,8,0,50.8773356605718
396,9,0,79.7216861592885
396,10,1,36.053672289826
396,11,0,36.053672289826
397,1,0,102.807313677472
397,2,0,29.1451991999665
397,3,0,41.5021898091132
397,4,0,41.5021898091132
397,5,1,8.96656317689969
397,6,0,8.96656317689969
397,7,0,104.535732627457
397,8,0,82.0292738733311
397,9,0,61.8407624258907
397,10,0,132.74521983214
397,11,0,132.74521983214
398,1,0,55.3896560600859
398,2,0,142.111144097351
398,3,0,88.9693205196872
398,4,0,88.9693205196872
398,5,0,131.616957857069
398,6,0,131.616957857069
398,7,0,93.7086740379566
398,8,0,103.498525407094
398,9,0,123.409840623684
398,10,1,69.7373006876999
398,11,0,69.7373006876999
399,1,0,113.565992298963
399,2,0,170.897644562632
399,3,0,120.494308703298
399,4,0,120.494308703298
399,5,0,154.667959532008
399,6,0,154.667959532008
399,7,0,151.343392940887
399,8,0,154.83185016484
399,9,0,167.028646805145
399,10,0,132.573812455768
399,11,1,132.573812455768
400,1,0,87.9578951177058
400,2,0,143.265954369409
400,3,1,92.1013532936698
400,4,0,92.1013532936698
400,5,0,127.781646915891
400,6,0,127.781646915891
400,7,0,124.826447386691
400,8,0,126.756984515373
400,9,0,138.346139429369
400,10,0,110.50957795825
400,11,0,110.50957795825
401,1,0,88.5144965286932
401,2,0,83.1826053522288
401,3,0,89.3859468168644
401,4,0,89.3859468168644
401,5,0,97.1412019638321
401,6,0,97.1412019638321
401,7,0,52.817923700017
401,8,1,41.0659204676509
401,9,0,42.473572178255
401,10,0,93.7475265131983
401,11,0,93.7475265131983
402,1,0,133.347965132768
402,2,0,171.427686766236
402,3,1,125.963641160568
402,4,0,125.963641160568
402,5,0,153.197126433824
402,6,0,153.197126433824
402,7,0,169.284026033265
402,8,0,168.456832511768
402,9,0,175.655404272869
402,10,0,156.474298964938
402,11,0,156.474298964938
403,1,0,76.324153068105
403,2,0,130.487946684656
403,3,1,78.8177989387509
403,4,0,78.8177989387509
403,5,0,115.547853078319
403,6,0,115.547853078319
403,7,0,112.424646306626
403,8,0,113.450485734525
403,9,0,124.752948905709
403,10,0,100.872766034387
403,11,0,100.872766034387
404,1,0,82.0524805262731
404,2,0,113.115690172071
404,3,0,105.652610728035
404,4,0,105.652610728035
404,5,0,124.08120566304
404,6,0,124.08120566304
404,7,1,44.089890454552
404,8,0,51.0475221291243
404,9,0,68.8902310567786
404,10,0,75.0095498488475
404,11,0,75.0095498488475
405,1,0,44.0780982779142
405,2,0,103.792605485842
405,3,0,79.341457848945
405,4,0,79.341457848945
405,5,0,108.832125760802
405,6,0,108.832125760802
405,7,1,8.35509251590632
405,8,0,31.7047514944656
405,9,0,60.9609248974372
405,10,0,41.7019553568388
405,11,0,41.7019553568388
406,1,0,62.9365586126971
406,2,0,161.851408440654
406,3,0,109.992250695785
406,4,0,109.992250695785
406,5,0,153.383904331163
406,6,0,153.383904331163
406,7,0,98.0117056212712
406,8,0,113.435878868851
406,9,0,137.42997592762
406,10,1,63.9720761860693
406,11,0,63.9720761860693
407,1,0,63.5818751022283
407,2,0,44.5751110725349
407,3,1,13.6556472089896
407,4,0,13.6556472089896
407,5,0,39.6301321361837
407,6,0,39.6301321361837
407,7,0,64.9105307500206
407,8,0,44.9939145161224
407,9,0,37.1456900784066
407,10,0,92.4413769277732
407,11,0,92.4413769277732
408,1,0,83.5218131926974
408,2,0,90.0779217339232
408,3,1,47.3829535457523
408,4,0,47.3829535457523
408,5,0,72.3916150493131
408,6,0,72.3916150493131
408,7,0,108.433183041201
408,8,0,98.4661321921245
408,9,0,98.018276399182
408,10,0,115.243850366027
408,11,0,115.243850366027
409,1,0,59.0454105590464
409,2,0,109.356861977636
409,3,1,56.7726383883286
409,4,0,56.7726383883286
409,5,0,95.6609618336098
409,6,0,95.6609618336098
409,7,0,92.6183108140872
409,8,0,91.4619024122789
409,9,0,101.979082847409
409,10,0,87.4710618804069
409,11,0,87.4710618804069
410,1,0,110.463509621395
410,2,0,9.4895787685834
410,3,0,53.9768512345604
410,4,0,53.9768512345604
410,5,1,13.9491393774571
410,6,0,13.9491393774571
410,7,0,104.152544945048
410,8,0,79.3095565977224
410,9,0,53.1562533651587
410,10,0,137.722924384049
410,11,0,137.722924384049
411,1,0,37.5631492160698
411,2,0,81.8590579093634
411,3,1,29.5495145814258
411,4,0,29.5495145814258
411,5,0,73.0156554762972
411,6,0,73.0156554762972
411,7,0,61.0494257376284
411,8,0,55.7858620422713
411,9,0,66.65137821613
411,10,0,69.9360388019127
411,11,0,69.9360388019127
412,1,0,91.0700555358707
412,2,0,38.1567543634822
412,3,0,60.519881053164
412,4,0,60.519881053164
412,5,0,53.676343819136
412,6,0,53.676343819136
412,7,0,69.778048661154
412,8,0,44.5957401065931
412,9,1,15.4587511484929
412,10,0,110.085546208378
412,11,0,110.085546208378
413,1,0,52.9288329738854
413,2,0,126.639118802764
413,3,0,73.2213011867297
413,4,0,73.2213011867297
413,5,0,114.904666264009
413,6,0,114.904666264009
413,7,0,90.6582899357831
413,8,0,95.855380429016
413,9,0,112.209379031156
413,10,1,75.1807784434567
413,11,0,75.1807784434567
414,1,0,60.9293686025041
414,2,0,112.127081143316
414,3,1,59.6429903053439
414,4,0,59.6429903053439
414,5,0,98.2612956662851
414,6,0,98.2612956662851
414,7,0,94.9926920049495
414,8,0,94.2214051049738
414,9,0,104.917099228501
414,10,0,88.815344009605
414,11,0,88.815344009605
415,1,0,63.4907177964713
415,2,0,115.944297678882
415,3,1,63.5736081873753
415,4,0,63.5736081873753
415,5,0,101.884662715773
415,6,0,101.884662715773
415,7,0,98.1647894971462
415,8,0,97.9209604427289
415,9,0,108.884912636474
415,10,0,90.6154235024109
415,11,0,90.6154235024109
416,1,0,43.9423338914129
416,2,0,70.142889229788
416,3,1,18.767451620939
416,4,0,18.767451620939
416,5,0,62.0294322013909
416,6,0,62.0294322013909
416,7,0,59.8114234740951
416,8,0,49.6897563067887
416,9,0,56.3968443072719
416,10,0,75.7151717845978
416,11,0,75.7151717845978
417,1,0,89.8151573514306
417,2,0,123.985167710864
417,3,0,116.597777642487
417,4,0,116.597777642487
417,5,0,135.22282836283
417,6,0,135.22282836283
417,7,1,52.8113225148313
417,8,0,62.0200869634554
417,9,0,79.9416627614606
417,10,0,79.1638875336849
417,11,0,79.1638875336849
418,1,0,57.9132290566178
418,2,0,104.304327018145
418,3,1,51.7973830044023
418,4,0,51.7973830044023
418,5,0,90.6207751815228
418,6,0,90.6207751815228
418,7,0,90.2064754563611
418,8,0,87.8989793367922
418,9,0,97.5123350369315
418,10,0,87.3563943633819
418,11,0,87.3563943633819
419,1,0,70.965810466756
419,2,0,134.739058930567
419,3,0,113.820871557761
419,4,0,113.820871557761
419,5,0,141.795456334802
419,6,0,141.795456334802
419,7,0,42.7698675463634
419,8,0,63.8406074893709
419,9,0,90.2886117853936
419,10,1,51.5278858830886
419,11,0,51.5278858830886
420,1,0,125.062730142666
420,2,0,175.101112876618
420,3,1,126.489418557023
420,4,0,126.489418557023
420,5,0,157.936882401267
420,6,0,157.936882401267
420,7,0,162.332784895881
420,8,0,164.256179859817
420,9,0,174.557949523364
420,10,0,145.459749574375
420,11,0,145.459749574375
421,1,0,75.0126837135892
421,2,0,78.1653885782447
421,3,0,77.4654354086277
421,4,0,77.4654354086277
421,5,0,89.8980018586074
421,6,0,89.8980018586074
421,7,0,40.5622799838018
421,8,1,27.2446863416556
421,9,0,34.3809315835646
421,10,0,82.3788381334051
421,11,0,82.3788381334051
422,1,0,74.5137689073498
422,2,0,31.9347398159347
422,3,0,27.448638423838
422,4,0,27.448638423838
422,5,1,32.8650526164249
422,6,0,32.8650526164249
422,7,0,68.7025797420016
422,8,0,45.1975808451415
422,9,0,27.481283604658
422,10,0,101.138683203953
422,11,0,101.138683203953
423,1,0,98.285191917377
423,2,1,10.6844598627479
423,3,0,49.447745488715
423,4,0,49.447745488715
423,5,0,26.2996415232325
423,6,0,26.2996415232325
423,7,0,87.1986722690059
423,8,0,61.7721174069869
423,9,0,34.0671380215205
423,10,0,123.212562411577
423,11,0,123.212562411577
424,1,0,93.0923358421413
424,2,0,107.269820939107
424,3,0,107.732438835186
424,4,0,107.732438835186
424,5,0,120.397879318989
424,6,0,120.397879318989
424,7,1,54.6896262862846
424,8,0,54.3534834905031
424,9,0,64.9891964600494
424,10,0,89.67594818054
424,11,0,89.67594818054
425,1,0,114.899344472515
425,2,0,162.20363278442
425,3,1,113.718604460801
425,4,0,113.718604460801
425,5,0,145.081588360702
425,6,0,145.081588360702
425,7,0,151.598965528605
425,8,0,152.503297455859
425,9,0,162.062538782905
425,10,0,136.960957456898
425,11,0,136.960957456898
426,1,0,72.9369997574752
426,2,0,59.5405164553626
426,3,1,17.4154118415965
426,4,0,17.4154118415965
426,5,0,44.2446937990189
426,6,0,44.2446937990189
426,7,0,87.2686127135216
426,8,0,71.953771016206
426,9,0,66.6366917788322
426,10,0,105.031946819905
426,11,0,105.031946819905
427,1,0,70.9943446444676
427,2,0,37.3654159100046
427,3,0,34.1093430950892
427,4,0,34.1093430950892
427,5,1,42.4284704389141
427,6,0,42.4284704389141
427,7,0,60.3394801743719
427,8,0,35.767451245261
427,9,0,17.2760912408622
427,10,0,95.3322590092538
427,11,0,95.3322590092538
428,1,0,89.4613360222407
428,2,0,160.300548606202
428,3,0,107.527937637106
