idVotante,idCentro,distancia
903,23,1.291376451260961
903,24,1.0263497501125998
903,25,1.3250985211429573
903,26,1.157252208118843
903,27,1.0028657917863593
903,28,2.2561743812914306
903,29,1.8022737648610065
903,30,1.6933886478304652
904,1,0.9427881107342416
904,2,1.7950306986109017
904,3,0.8942198461993678
904,4,1.5326875724353286
904,5,1.460795253294845
904,6,1.476657417131547
904,7,1.6803903965162972
904,8,1.361485639788965
904,9,0.7304233259914975
904,10,1.83705845724373
904,11,1.8150801428515504
904,12,1.612981156482674
904,13,1.844252629488989
904,14,1.2138288983061483
904,15,1.3330611555941954
904,16,2.0615221550033547
904,17,2.0031290354292053
904,18,1.5250104187642053
904,19,1.987285923952833
904,20,1.4786541913016227
904,21,2.2916551447984346
904,22,2.203754258131028
904,23,1.9637367105361412
904,24,1.7041537518190648
904,25,1.563942806835957
904,26,1.847100290965234
904,27,1.625098994106361
904,28,2.3197835430530067
904,29,2.063829957474927
904,30,2.0941199094693195
905,1,1.1317669499464897
905,2,1.2539594116365758
905,3,0.4801363642685273
905,4,0.9644747781662749
905,5,1.4111388166737835
905,6,1.2613645911181304
905,7,1.29622021404897
905,8,1.6023853352547388
905,9,0.2519727578551663
905,10,1.641827998521885
905,11,1.3742862817145503
905,12,1.0656899699671707
905,13,1.3334085445111632
905,14,1.1815556413623824
905,15,1.0510244336109877
905,16,1.9819902180659659
905,17,1.768032987816373
905,18,1.4497409845362679
905,19,1.8003098251256828
905,20,1.4704112443031547
905,21,2.191136305842251
905,22,2.050856010681179
905,23,1.494951859989039
905,24,1.2259476938787548
905,25,1.331334286151669
905,26,1.3665091603335975
905,27,1.1730782294722393
905,28,2.2223015489757887
905,29,1.835542813896207
905,30,1.7822197042337002
906,1,1.7493208720103326
906,2,2.0077907654888
906,3,2.001324132937175
906,4,2.188493303171199
906,5,1.1350385596487609
906,6,1.1999005191383796
906,7,1.389835288480842
906,8,1.6171150295892835
906,9,2.2184214228463364
906,10,0.8247098578391888
906,11,1.525616592431532
906,12,2.0522506184687948
906,13,1.834574515099119
906,14,1.3793054093025678
906,15,1.4275011972850933
906,16,0.54849492796346
906,17,0.755285324279021
906,18,1.0670058498979647
906,19,0.6687379997163606
906,20,1.139010988641632
906,21,0.31563729984801675
906,22,0.40827404159359854
906,23,1.6119015042517375
906,24,1.708735359811579
906,25,1.139743161004989
906,26,1.6863627666222574
906,27,1.6359913626291085
906,28,0.29530180134506623
906,29,0.6892960634237593
906,30,0.9309772271268303
907,1,1.383248768808762
907,2,2.8786180383484243
907,3,1.9521559023570598
907,4,2.6517497425565404
907,5,2.0202133044423025
907,6,2.2433167273821377
907,7,2.6044138046686136
907,8,1.4692508032147986
907,9,1.8453844992083923
907,10,2.5115890356698105
907,11,2.7888868475178463
907,12,2.7086848756448445
907,13,2.8930090766813787
907,14,1.83139621088071
907,15,2.201527198750175
907,16,2.529792485518251
907,17,2.706521575664595
907,18,2.1022045679324135
907,19,2.626781620258442
907,20,1.973189672494663
907,21,2.756850676834932
907,22,2.762401271420631
907,23,2.9594928260784066
907,24,2.7254391162432965
907,25,2.3337257102088103
907,26,2.862567538068464
907,27,2.625151898969017
907,28,2.7761408628211437
907,29,2.7499060099307644
907,30,2.888440292653755
908,1,0.891558967835569
908,2,1.2069293286040284
908,3,0.9264238529254811
908,4,1.265253575860084
908,5,0.3329076719408307
908,6,0.13240095607897462
908,7,0.574072258138693
908,8,1.0546924730964178
908,9,1.1397367448688813
908,10,0.2765331382594961
908,11,0.8010717271704081
908,12,1.169175932610362
908,13,1.083506581517993
908,14,0.44043822015124057
908,15,0.3723793978462401
908,16,0.6381824131260696
908,17,0.4505046348527135
908,18,0.2737322896607111
908,19,0.4305765756995226
908,20,0.4376678031297371
908,21,0.8229508525001308
908,22,0.6725711064932975
908,23,0.971840738127373
908,24,0.8968455292261466
908,25,0.1337242738065535
908,26,0.9597362194785365
908,27,0.7828870247109776
908,28,0.8548419808726005
908,29,0.506334455930136
908,30,0.6240903328872286
909,1,1.054783510892367
909,2,1.8379923109425491
909,3,1.5169911199283466
909,4,1.9150945303615765
909,5,0.510494111671282
909,6,0.7793509829906482
909,7,1.184433123057462
909,8,0.9045028591803586
909,9,1.7061179055512932
909,10,0.5641074001303944
909,11,1.3939937952736816
909,12,1.8149720145888686
909,13,1.6982897826572263
909,14,0.7513636545146746
909,15,1.0135139743643908
909,16,0.19540184210489023
909,17,0.6877614843011501
909,18,0.4744182551301684
909,19,0.5251251631928407
909,20,0.47048344628116034
909,21,0.4033019873377797
909,22,0.47583546125556864
909,23,1.543612521486376
909,24,1.5227113786436477
909,25,0.7722312768868868
909,26,1.5620738258602809
909,27,1.4157711588014508
909,28,0.4212350476024462
909,29,0.6739153905028735
909,30,0.9713196496409797
910,1,1.2873294185617645
910,2,1.3810344968316108
910,3,1.3438755654766288
910,4,1.5310694104935285
910,5,0.6496458652953744
910,6,0.552972146390709
910,7,0.7365155558079863
910,8,1.3300019524970685
910,9,1.5661139158669257
910,10,0.17606332664354518
910,11,0.9046465861270692
910,12,1.4027278163927341
910,13,1.2190952498308796
910,14,0.8506060904478742
910,15,0.765701443180975
910,16,0.4302641585796531
910,17,0.1189918916069024
910,18,0.5673344970829951
910,19,0.052356824814408065
910,20,0.7114969043142202
910,21,0.4928955650587713
910,22,0.2774596109453625
910,23,1.0262275472265538
910,24,1.0701286670423753
910,25,0.480466570677236
910,26,1.0731832336170062
910,27,0.9845853767456423
910,28,0.5229488183446225
910,29,0.10114090357990056
910,30,0.3984449815113449
911,1,0.39886470124077206
911,2,1.7734048008530465
911,3,1.1349840243962632
911,4,1.7324744335115327
911,5,0.35859659974276764
911,6,0.7328941796431727
911,7,1.2149591107081956
911,8,0.37093453437353596
911,9,1.2638404442994662
911,10,0.854518914130788
911,11,1.444018526727265
911,12,1.6836517744157082
911,13,1.6872354063498682
911,14,0.3414767591799503
911,15,0.8572017603528881
911,16,0.8241401408747652
911,17,1.050266009822763
911,18,0.43599125581670084
911,19,0.940992010524303
911,20,0.2769985217293143
911,21,1.055894972652111
911,22,1.0523825237630795
911,23,1.6235036745397773
911,24,1.4919591584232965
911,25,0.7993789332335084
911,26,1.585559319301044
911,27,1.371317819270272
911,28,1.0779588775042472
911,29,1.079958675417129
911,30,1.2861877678564193
912,1,1.0106318612952592
912,2,2.462623046035177
912,3,1.5364840958918968
912,4,2.240550563059012
912,5,1.6532308137137537
912,6,1.8465221962851492
912,7,2.1927402375016163
912,8,1.1876637123350424
912,9,1.4370415170542437
912,10,2.133083239100336
912,11,2.374071305207548
912,12,2.293949278877149
912,13,2.475849926966231
912,14,1.448573293217278
912,15,1.7924066629099544
912,16,2.1941330178097838
912,17,2.325390632747149
912,18,1.733947437309961
912,19,2.256348018701809
912,20,1.6178638361569437
912,21,2.425959920387779
912,22,2.4103612018130214
912,23,2.543731064930761
912,24,2.3084813013695746
912,25,1.937666139135266
912,26,2.445869246814429
912,27,2.2087160904353933
912,28,2.447681118902882
912,29,2.3723515966006254
912,30,2.494164856071029
913,1,1.6581830938838027
913,2,2.517673835813608
913,3,1.6745866795627309
913,4,2.2202208499983542
913,5,2.243564430993311
913,6,2.2907332935157294
913,7,2.484583069468965
913,8,1.9874643578976925
913,9,1.476234946395276
913,10,2.646219785645712
913,11,2.6035732012021002
913,12,2.328987454595491
913,13,2.5945595303145264
913,14,2.001060152281927
913,15,2.14776804128419
913,16,2.8383344294021224
913,17,2.8160903552026357
913,18,2.313441194096957
913,19,2.793780839770082
913,20,2.2463265220316444
913,21,3.071718812680679
913,22,3.000714477574745
913,23,2.7408401601700256
913,24,2.4746477301197807
913,25,2.378649677644732
913,26,2.617230291999022
913,27,2.407445621677558
913,28,3.098336067998217
913,29,2.8757859936360997
913,30,2.909383683897786
914,1,1.1293026750120112
914,2,2.818200903087432
914,3,1.919775612571079
914,4,2.642802960319586
914,5,1.7105162785225847
914,6,2.007839428208336
914,7,2.431139268270206
914,8,1.0542084085900167
914,9,1.874874447124437
914,10,2.2128728050375037
914,11,2.639217702380879
914,12,2.6679390657761286
914,13,2.7980108325430626
914,14,1.5697961640394378
914,15,2.0232885199641064
914,16,2.1455942552347715
914,17,2.409931373257966
914,18,1.792033434670059
914,19,2.3058223887995495
914,20,1.641253468907758
914,21,2.3607175480959937
914,22,2.4011357462117835
914,23,2.8185644875058498
914,24,2.6141461634564003
914,25,2.092629186178032
914,26,2.740733932358443
914,27,2.5023303536714527
914,28,2.376062079041948
914,29,2.443173698620548
914,30,2.6273492804175365
915,1,0.4212778639777583
915,2,1.3326607966047137
915,3,0.5919159949879903
915,4,1.2337242234581118
915,5,0.5146831920539915
915,6,0.544885923645811
915,7,0.9054984118804603
915,8,0.8176977234342107
915,9,0.724489120145802
915,10,0.8784296449194033
915,11,1.1102425861857106
915,12,1.211534330526022
915,13,1.2851988308295774
915,14,0.2730856097415101
915,15,0.49703764123819455
915,16,1.1107200925649097
915,17,1.0553415589868873
915,18,0.5684430149708766
915,19,1.0245776866874838
915,20,0.5617467725649612
915,21,1.3355878044641945
915,22,1.238065968257456
915,23,1.289728083117371
915,24,1.095154218640923
915,25,0.6364256848265174
915,26,1.2158834533585055
915,27,0.9795135668753511
915,28,1.3648648785668642
915,29,1.111767165292496
915,30,1.1919730345617823
916,1,0.3976961904004517
916,2,1.9613971559803454
916,3,1.271348213822199
916,4,1.903273098745675
916,5,0.5610270091556434
916,6,0.9363283129643372
916,7,1.416415661285563
916,8,0.16622721508271057
916,9,1.3747953169424776
916,10,1.0501421499741928
916,11,1.6448442119309026
916,12,1.8635391811031188
916,13,1.881687002456447
916,14,0.5281058870448149
916,15,1.0496363253134946
916,16,0.9645465801972329
916,17,1.2440876650837003
916,18,0.6360539572235604
916,19,1.1264704019093137
916,20,0.4714772756828673
916,21,1.1881657319118475
916,22,1.2134664133589947
916,23,1.8249563499429033
916,24,1.6862854880694464
916,25,1.0039409730213449
916,26,1.7836719922918784
916,27,1.5656489852198012
916,28,1.206767312873488
916,29,1.2698916853334823
916,30,1.4865553569716485
917,1,1.8781597524575804
917,2,0.2918091221905322
917,3,0.9706425947585612
917,4,0.24773176814954212
917,5,1.7048732413971013
917,6,1.3201066124631033
917,7,0.9206725856801364
917,8,2.2775105100506883
917,9,1.0510093657875954
917,10,1.5593119411388003
917,11,0.7679105606599802
917,12,0.2730352088165352
917,13,0.4737530582301643
917,14,1.6107160605929678
917,15,1.1158428840358625
917,16,2.0296944363501583
917,17,1.5496982292508366
917,18,1.6823112726639073
917,19,1.6790415726838175
917,20,1.8103767097673837
917,21,2.1466397298877262
917,22,1.930429371256362
917,23,0.7226295964523233
917,24,0.5853925750503151
917,25,1.312998127316878
917,26,0.6166622790899796
917,27,0.6751025934146523
917,28,2.1772339206416
917,29,1.6103140413060932
917,30,1.3713793183854834
918,1,0.6226064487021211
918,2,1.1571118580643545
918,3,0.342564820385773
918,4,1.0178705882250854
918,5,0.7248764087409858
918,6,0.6184523898217341
918,7,0.843701127743539
918,8,1.0559978851159395
918,9,0.48065270896243556
918,10,0.992637653256396
918,11,1.016421865879461
918,12,1.0163193176252578
918,13,1.1376778968601964
918,14,0.5040507497948169
918,15,0.46797099406833437
918,16,1.2977459487528933
918,17,1.145439202760497
918,18,0.762659507535904
918,19,1.1486488769645107
918,20,0.7897616633134018
918,21,1.5118401202478875
918,22,1.3863883494070983
918,23,1.1864738699982267
918,24,0.959350987301323
918,25,0.7020919618717466
918,26,1.0928375735879805
918,27,0.8541308345765795
918,28,1.5425254996900017
918,29,1.2088250542122363
918,30,1.2269540081759258
919,1,0.9367635136207499
919,2,1.6425628168208115
919,3,1.3153735929807993
919,4,1.7106186549952307
919,5,0.3312857774746218
919,6,0.5733171345964947
919,7,0.9934345980510493
919,8,0.880843417022082
919,9,1.5090240333972404
919,10,0.4036104037513262
919,11,1.2093395458760625
919,12,1.613312817627733
919,13,1.5082525519632137
919,14,0.5788085997682331
919,15,0.806648812837676
919,16,0.2711132529487916
919,17,0.5643099726410858
919,18,0.27959963734648763
919,19,0.4166453422716971
919,20,0.324853589549584
919,21,0.5041210228555749
919,22,0.4789256211207829
919,23,1.3660686708390346
919,24,1.3285428425573056
919,25,0.5707503072949217
919,26,1.3755185727188879
919,27,1.2189662551627167
919,28,0.5308045762615059
919,29,0.5696074974930516
919,30,0.8415057914201723
920,1,1.2643229468165784
920,2,2.4763236543026474
920,3,1.5623951852840265
920,4,2.217821477242311
920,5,1.893389243721972
920,6,2.0219001997876465
920,7,2.305387306894474
920,8,1.5222373200918762
920,9,1.4138290616730518
920,10,2.3444843038891316
920,11,2.462135000160817
920,12,2.296009359387894
920,13,2.5172127931932566
920,14,1.6666056127764473
920,15,1.9257139967970647
920,16,2.4655637892220663
920,17,2.5289666252675254
920,18,1.9703061590603308
920,19,2.4801840328214335
920,20,1.8755066142226324
920,21,2.699850893294502
920,22,2.659420566380558
920,23,2.6201652191238405
920,24,2.367678116858154
920,25,2.113227350617151
920,26,2.509622256803665
920,27,2.2803878416808874
920,28,2.7238967588668
920,29,2.582151360752466
920,30,2.6659663223804544
921,1,0.9141653514605729
921,2,1.8690788236591818
921,3,0.9589275708793297
921,4,1.612975467578659
921,5,1.4606421306320774
921,6,1.501989281283474
921,7,1.729121766188133
921,8,1.315152254808419
921,9,0.8069840511129526
921,10,1.855134514659777
921,11,1.8717820910624747
921,12,1.6888047706767755
921,13,1.9125714655396688
921,14,1.2155190723340243
921,15,1.3705842402685655
921,16,2.0595337718399973
921,17,2.0260402488297826
921,18,1.527954396768945
921,19,2.0027723380350837
921,20,1.4716271749896876
921,21,2.291385114342977
921,22,2.212303944991802
921,23,2.024297287964594
921,24,1.7675777939776667
921,25,1.5907460660233734
921,26,1.9101872173302583
921,27,1.6848163802045057
921,28,2.3188630978021174
921,29,2.0852234782007604
921,30,2.1285145197453263
922,1,0.7414170280583926
922,2,1.7526186918256872
922,3,0.8289379572827126
922,4,1.5161994531073544
922,5,1.274895120950237
922,6,1.3215134493731278
922,7,1.5680412836837085
922,8,1.1623675077297884
922,9,0.7097057138962694
922,10,1.6712728895266236
922,11,1.721055568782119
922,12,1.5779957643307965
922,13,1.7825341079698025
922,14,1.0295890325711645
922,15,1.1989688933732727
922,16,1.8741360895525532
922,17,1.84389826513259
922,18,1.3420026081112548
922,19,1.818110585593803
922,20,1.2871879698220468
922,21,2.1057632429522637
922,22,2.026463939724739
922,23,1.8792510621670768
922,24,1.6284353195757462
922,25,1.4109428030525524
922,26,1.7698963797409621
922,27,1.5395321742923302
922,28,2.133331991559596
922,29,1.9024219455083267
922,30,1.9529389172666776
923,1,0.5617031520610654
923,2,1.755852457559172
923,3,1.1997441914544411
923,4,1.7464904732398705
923,5,0.27004458280370713
923,6,0.6761218937442026
923,7,1.1617190236974446
923,8,0.4835675236203254
923,9,1.3505840455455247
923,10,0.7282339891417756
923,11,1.3915555143309548
923,12,1.6828208286844049
923,13,1.6545179346150112
923,14,0.3736486954445274
923,15,0.8411127121532883
923,16,0.6562296736347533
923,17,0.9195289787031067
923,18,0.3301457558410802
923,19,0.7978685098956747
923,20,0.16305260816539197
923,21,0.8874150762763952
923,22,0.8907305291570089
923,23,1.5669644304635726
923,24,1.4610670319119907
923,25,0.7277663087350972
923,26,1.5424121874849213
923,27,1.3415405671627885
923,28,0.9093093251513547
